"WaterYear","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC","ws"
1973,1400.765,1.36,0.3,0.22,0.65,NA,NA,NA,-888.88,0.031,5.82,2.335,0.42,0.001,-888.88,-888.88,-888.88,-888.88,3.61,-888.88,-888.88,-888.88,0.016,4.8,26.93,NA,6
1974,808.076,1.39,0.34,0.26,0.73,NA,NA,NA,-888.88,0.02,6.01,2.455,0.52,0.001,-888.88,-888.88,-888.88,-888.88,3.99,-888.88,-888.88,-888.88,0.0119,4.93,25.93,NA,6
1975,1187.991,1.28,0.3,0.19,0.67,NA,NA,NA,-888.88,0.016,5.95,2.217,0.39,0,-888.88,-888.88,-888.88,-888.88,3.98,-888.88,-888.88,-888.88,0.0123,4.91,24.29,NA,6
1976,850.022,1.19,0.29,0.23,0.7,0.341,NA,NA,-888.88,0.01,5.46,2.361,0.38,0.002,-888.88,-888.88,-888.88,-888.88,4.16,-888.88,-888.88,-888.88,0.0118,4.93,25.28,NA,6
1977,982.263,1.11,0.26,0.19,0.64,0.391,NA,NA,-888.88,0.012,5.57,0.761,0.36,0.004,-888.88,-888.88,-888.88,-888.88,3.92,-888.88,-888.88,-888.88,0.0122,4.91,22.11,NA,6
1978,851.007,1.04,0.26,0.21,0.66,0.439,NA,NA,-888.88,0.012,5.5,0.755,0.48,0.004,-888.88,-888.88,-888.88,-888.88,3.53,-888.88,-888.88,-888.88,0.0144,4.84,22.36,NA,6
1979,708.141,1.15,0.29,0.29,0.75,0.356,NA,NA,-888.88,0.018,5.38,1.541,0.55,0.004,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.012,4.92,23.52,NA,6
1980,779.536,1.12,0.29,0.26,0.82,0.445,NA,NA,-888.88,0.02,5.53,1.454,0.72,0.002,-888.88,-888.88,-888.88,-888.88,4.17,-888.88,-888.88,-888.88,0.0136,4.87,24.51,NA,6
1981,1029.347,0.97,0.25,0.17,0.69,0.41,NA,NA,-888.88,0.016,5.41,0.672,0.43,0.004,-888.88,-888.88,-888.88,-888.88,4.2,-888.88,-888.88,-888.88,0.0137,4.86,21.59,NA,6
1982,813.047,0.95,0.25,0.21,0.73,0.386,NA,NA,-888.88,0.015,5.42,0.599,0.45,0.002,-888.88,-888.88,-888.88,-888.88,3.97,-888.88,-888.88,-888.88,0.0116,4.94,20.88,NA,6
1983,1002.625,0.87,0.22,0.23,0.65,0.361,NA,NA,-888.88,0.017,5.04,0.216,0.46,0.004,-888.88,-888.88,-888.88,-888.88,3.52,-888.88,-888.88,-888.88,0.0126,4.9,20.47,NA,6
1984,670.776,0.93,0.25,0.23,0.76,0.312,NA,NA,-888.88,0.015,5.19,0.608,0.48,0.005,-888.88,-888.88,-888.88,-888.88,4.03,-888.88,-888.88,-888.88,0.0117,4.93,20.68,NA,6
1985,913.025,0.88,0.24,0.2,0.66,0.323,NA,NA,-888.88,0.021,4.91,0.443,0.38,0.008,-888.88,-888.88,-888.88,-888.88,3.65,-888.88,-888.88,-888.88,0.0136,4.87,19.96,NA,6
1986,833.646,0.91,0.25,0.25,0.69,0.328,NA,NA,-888.88,0.027,4.7,0.799,0.37,0.01,-888.88,-888.88,-888.88,-888.88,3.75,-888.88,-888.88,-888.88,0.0116,4.94,20,NA,6
1987,768.592,0.92,0.28,0.18,0.78,0.297,NA,NA,-888.88,0.022,4.93,0.476,0.45,0.01,-888.88,-888.88,-888.88,-888.88,4,-888.88,-888.88,-888.88,0.0092,5.04,19.67,NA,6
1988,704.699,0.97,0.29,0.27,0.8,0.312,NA,NA,-888.88,0.022,5.05,0.954,0.5,0.001,-888.88,-888.88,-888.88,-888.88,3.7,-888.88,-888.88,-888.88,0.0106,4.97,20.12,NA,6
1989,1054.59,0.96,0.26,0.23,0.78,0.394,NA,NA,-888.88,0.023,4.78,1.591,0.45,0.004,-888.88,-888.88,-888.88,-888.88,3.88,-888.88,-888.88,-888.88,0.011,4.96,19.39,NA,6
1990,1123.881,0.87,0.24,0.14,0.68,0.388,NA,NA,-888.88,0.026,4.78,0.733,0.41,0.007,-888.88,-888.88,-888.88,-888.88,3.75,-888.88,-888.88,-888.88,0.0131,4.88,17.94,NA,6
1991,863.449,0.85,0.24,0.16,0.66,0.31,NA,NA,-888.88,0.025,4.91,0.324,0.37,0.004,-888.88,-888.88,-888.88,-888.88,3.75,-888.88,-888.88,-888.88,0.0113,4.95,16.39,NA,6
1992,889.742,0.79,0.23,0.17,0.67,0.274,NA,NA,-888.88,0.036,4.66,0.226,0.37,0.001,-888.88,-888.88,-888.88,-888.88,3.68,-888.88,-888.88,-888.88,0.0121,4.92,16.01,NA,6
1993,908.866,0.8,0.22,0.15,0.7,0.328,NA,NA,-888.88,0.015,4.81,0.135,0.47,0,2.16,-888.88,-888.88,-888.88,3.61,-888.88,-888.88,-888.88,0.01,5,15.16,NA,6
1994,625.32,0.86,0.26,0.16,0.83,0.263,NA,NA,-888.88,0.016,4.8,0.322,0.45,0,2.11,-888.88,-888.88,0.49,4.24,-888.88,-888.88,-888.88,0.0093,5.03,15.17,NA,6
1995,1395.082,0.69,0.2,0.19,0.71,0.341,NA,NA,-888.88,0.013,4.29,0.244,0.6,0,2.31,-888.88,0.1,0.38,3.42,-888.88,-888.88,-888.88,0.0129,4.89,15.28,-11.8,6
1996,1211.562,0.66,0.19,0.17,0.69,0.327,NA,NA,-888.88,0.011,4.1,0.155,0.46,0,2.26,-888.88,0.1,0.5,3.35,-888.88,-888.88,-888.88,0.0118,4.93,14.53,-14.6,6
1997,771.598,0.72,0.22,0.2,0.69,0.289,NA,NA,-888.88,0.017,4.14,0.203,0.35,0.001,2.12,-888.88,0.08,0.43,3.83,-888.88,-888.88,-888.88,0.0095,5.02,14.5,-13.28,6
1998,1041.064,0.79,0.23,0.2,0.71,0.341,NA,NA,-888.88,0.011,3.78,1.242,0.39,0,2.46,-888.88,0.14,0.41,3.88,-888.88,-888.88,-888.88,0.0111,4.96,15.52,-15.01,6
1999,1150.965,0.7,0.2,0.25,0.65,0.334,NA,NA,-888.88,0.01,3.83,0.59,0.43,0.003,2.87,-888.88,0.16,0.43,3.65,-888.88,-888.88,-888.88,0.0124,4.91,14.97,-13.79,6
2000,697.563,0.71,0.22,0.22,0.69,0.257,NA,NA,-888.88,0.011,4,0.484,0.34,0,2.24,-888.88,0.2,0.43,3.91,-888.88,-888.88,-888.88,0.0089,5.05,14.09,-11.17,6
2001,764.656,0.69,0.2,0.18,0.73,0.255,NA,NA,-888.88,0.01,4.03,0.158,0.46,0.002,2.28,-888.88,0.09,0.44,3.74,-888.88,-888.88,-888.88,0.0093,5.03,14.26,-11.89,6
2002,642.79,0.69,0.21,0.19,0.75,0.242,NA,NA,-888.88,0.01,4.06,0.165,0.44,0,2.13,-888.88,0.07,0.46,3.78,-888.88,-888.88,-888.88,0.0086,5.06,13.87,-9.61,6
2003,1239.322,0.62,0.18,0.16,0.7,0.327,NA,NA,-888.88,0.01,3.76,0.197,0.48,0,2.7,-888.88,0.07,0.43,3.49,-888.88,-888.88,-888.88,0.0105,4.98,13.82,-12.21,6
2004,983.966,0.62,0.2,0.16,0.73,0.274,NA,NA,-888.88,0.01,3.77,0.174,0.43,0,2.27,-888.88,0.08,0.46,3.58,-888.88,-888.88,-888.88,0.0084,5.08,12.77,-9.22,6
2005,1267.369,0.6,0.18,0.14,0.71,0.257,NA,NA,-888.88,0.01,3.62,0.072,0.41,0,2.11,-888.88,0.1,0.45,3.49,-888.88,-888.88,-888.88,0.008,5.1,12.22,-9.93,6
2006,1049.612,0.59,0.19,0.19,0.66,0.259,0.074,NA,-888.88,0.01,3.42,0.28,0.36,0,2.1,0.14,0.08,0.41,3.5,-888.88,-888.88,-888.88,0.008,5.1,12.61,-8.75,6
2007,1076.572,0.6,0.2,0.17,0.68,0.243,0.044,NA,-888.88,0.01,3.5,0.121,0.32,0,1.89,0.09,0.06,0.43,3.76,-888.88,-888.88,-888.88,0.0067,5.17,11.93,-4.56,6
2008,1151.004,0.57,0.18,0.12,0.62,NA,0.084,NA,-888.88,0.01,3.28,0.068,0.28,0,2.08,0.1,0.08,0.47,3.76,-888.88,-888.88,-888.88,0.0066,5.18,11.53,-5.35,6
2009,1190.778,0.57,0.18,0.14,0.63,NA,0.082,NA,-888.88,0.01,3.06,0.035,0.31,0,2.09,0.08,0.07,0.4,3.87,-888.88,-888.88,-888.88,0.0054,5.27,10.96,-5.26,6
2010,1284.625,0.55,0.18,0.17,0.61,NA,0.08,NA,-888.88,0.01,2.88,0.102,0.37,0,2.49,0.12,0.09,0.38,3.65,-888.88,-888.88,-888.88,0.0059,5.23,10.84,-5.57,6
2011,1159.321,0.55,0.17,0.15,0.65,NA,0.081,0.042,-888.88,0.01,2.8,0.142,0.31,0,2.33,0.11,0.08,0.37,4.03,-888.88,-888.88,-888.88,0.0054,5.27,10.48,-4.89,6
2012,988.867,0.56,0.18,0.18,0.7,NA,0.08,0.043,-888.88,0.009,2.66,0.222,0.39,0.001,2.67,0.15,0.09,0.42,3.99,0.01,0.01,0.03,0.0046,5.34,10.78,-1.97,6
2013,974.573,0.62,0.21,0.28,0.75,NA,0.096,0.04,0.15,0.01,2.38,1.202,0.37,0,2.33,0.36,0.09,0.45,3.95,0.03,0,0.03,0.0047,5.32,11.04,-1.04,6
2014,778.282,0.56,0.19,0.21,0.64,NA,0.099,0.055,0.19,0.005,2.39,0.538,0.47,0,2.82,0.21,0.09,0.45,3.99,0.02,0.01,0.03,0.005,5.3,10.04,0.42,6
2015,895.364,0.53,0.16,0.15,0.68,NA,0.079,0.043,0.15,0.004,2.46,0.117,0.43,0,2.49,0.1,0.08,0.46,4.06,0.01,0.01,0.03,0.0041,5.39,9.74,3.11,6
2016,727.629,0.5,0.17,0.15,0.6,NA,0.082,0.031,0.14,0.003,2.45,0.078,0.4,0,2.23,0.07,0.07,0.43,3.88,0.01,0,0.04,0.0034,5.46,9.56,5.51,6
2017,932.603,0.49,0.17,0.17,0.69,NA,0.083,0.036,0.14,0.004,2.59,0.086,0.46,0,2.38,0.07,0.07,0.52,4.1,0.01,0,0.05,0.0032,5.5,9.61,8.13,6
2018,1314.185,0.45,0.15,0.16,0.54,NA,0.091,0.044,0.17,0.007,2.23,0.116,0.38,0.001,2.65,0.09,0.07,0.46,3.7,0.01,0,0.03,0.0035,5.46,9.16,5.12,6
